Year,Province,District,Cause_of_Death,Cause_of_Incident,Remarks,Key_Impacts,Lessons_Failures,Total_Deaths_Cum,Persons_Affected,Est_Damages_USD_Mn,Combined_Text,Data_Quality_Label,Sentiment,Text_Word_Count
2009,FATA,Khyber,Landslide,Monsoon Floods 2009,Khyber district; FATA province; monsoon 2009,Flash floods in tribal areas; limited access for relief due to terrain and security,District-level response; PDMA FATA coordinated with local administration,1,3454,0.1,Khyber district; FATA province; monsoon 2009 Flash floods in tribal areas; limited access for relief due to terrain and security District-level response; PDMA FATA coordinated with local administration,Incomplete,Neutral,28
2009,FATA,Kurram,Flash Flood,Monsoon Floods 2009,Kurram district; FATA province; monsoon 2009,Flash floods in tribal areas; limited access for relief due to terrain and security,District-level response; PDMA FATA coordinated with local administration,1,4507,0.1,Kurram district; FATA province; monsoon 2009 Flash floods in tribal areas; limited access for relief due to terrain and security District-level response; PDMA FATA coordinated with local administration,Incomplete,Neutral,28
2009,FATA,Orakzai,Drowning,Monsoon Floods 2009,Orakzai district; FATA province; monsoon 2009,Flash floods in tribal areas; limited access for relief due to terrain and security,District-level response; PDMA FATA coordinated with local administration,2,7443,0.1,Orakzai district; FATA province; monsoon 2009 Flash floods in tribal areas; limited access for relief due to terrain and security District-level response; PDMA FATA coordinated with local administration,Incomplete,Neutral,28
2009,FATA,Mohmand,Landslide,Monsoon Floods 2009,Mohmand district; FATA province; monsoon 2009,Flash floods in tribal areas; limited access for relief due to terrain and security,District-level response; PDMA FATA coordinated with local administration,2,8133,0.1,Mohmand district; FATA province; monsoon 2009 Flash floods in tribal areas; limited access for relief due to terrain and security District-level response; PDMA FATA coordinated with local administration,Incomplete,Neutral,28
2009,FATA,Bajaur,Flash Flood,Monsoon Floods 2009,Bajaur district; FATA province; monsoon 2009,Flash floods in tribal areas; limited access for relief due to terrain and security,District-level response; PDMA FATA coordinated with local administration,3,9846,0.2,Bajaur district; FATA province; monsoon 2009 Flash floods in tribal areas; limited access for relief due to terrain and security District-level response; PDMA FATA coordinated with local administration,Incomplete,Neutral,28
2009,FATA,North Waziristan,Flash Flood,Monsoon Floods 2009,North Waziristan district; FATA province; monsoon 2009,Flash floods in tribal areas; limited access for relief due to terrain and security,District-level response; PDMA FATA coordinated with local administration,2,7553,0.1,North Waziristan district; FATA province; monsoon 2009 Flash floods in tribal areas; limited access for relief due to terrain and security District-level response; PDMA FATA coordinated with local administration,Incomplete,Neutral,29
2009,FATA,South Waziristan,Drowning,Monsoon Floods 2009,South Waziristan district; FATA province; monsoon 2009,Flash floods in tribal areas; limited access for relief due to terrain and security,District-level response; PDMA FATA coordinated with local administration,1,4464,0.1,South Waziristan district; FATA province; monsoon 2009 Flash floods in tribal areas; limited access for relief due to terrain and security District-level response; PDMA FATA coordinated with local administration,Incomplete,Neutral,29
2010,Pakistan (National),All,Drowning/Flash Flood,Monsoon Floods 2010,Annual monsoon flood season 2010; national aggregate figures,Largest flood in Pakistan history; inadequate embankments; slow evacuation response,Annual flood season 2010; NDMA response coordinated across all provinces,2025,21000000,8181.8,Annual monsoon flood season 2010; national aggregate figures Largest flood in Pakistan history; inadequate embankments; slow evacuation response Annual flood season 2010; NDMA response coordinated across all provinces,Valid,Negative,28
2010,Punjab,All (Province Level),Flash Flood,Monsoon Floods 2010,Punjab provincial aggregate; monsoon season 2010,"Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland",Largest flood in Pakistan history; inadequate embankments; slow evacuation response,546,5662675,2206.2,"Punjab provincial aggregate; monsoon season 2010 Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland Largest flood in Pakistan history; inadequate embankments; slow evacuation response",Valid,Negative,28
2010,Punjab,Lahore,Flash Flood,Monsoon Floods 2010,Lahore district; Punjab province; monsoon 2010,"Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland",Largest flood in Pakistan history; inadequate embankments; slow evacuation response,16,166177,64.7,"Lahore district; Punjab province; monsoon 2010 Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland Largest flood in Pakistan history; inadequate embankments; slow evacuation response",Incomplete,Neutral,28
2010,Punjab,Multan,Structure Collapse,Monsoon Floods 2010,Multan district; Punjab province; monsoon 2010,"Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland",Largest flood in Pakistan history; inadequate embankments; slow evacuation response,33,344424,134.2,"Multan district; Punjab province; monsoon 2010 Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland Largest flood in Pakistan history; inadequate embankments; slow evacuation response",Incomplete,Negative,28
2010,Punjab,Faisalabad,Flash Flood,Monsoon Floods 2010,Faisalabad district; Punjab province; monsoon 2010,"Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland",Largest flood in Pakistan history; inadequate embankments; slow evacuation response,24,251567,98.0,"Faisalabad district; Punjab province; monsoon 2010 Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland Largest flood in Pakistan history; inadequate embankments; slow evacuation response",Incomplete,Neutral,28
2010,Punjab,Rawalpindi,Flash Flood,Monsoon Floods 2010,Rawalpindi district; Punjab province; monsoon 2010,"Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland",Largest flood in Pakistan history; inadequate embankments; slow evacuation response,12,126829,49.4,"Rawalpindi district; Punjab province; monsoon 2010 Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland Largest flood in Pakistan history; inadequate embankments; slow evacuation response",Incomplete,Neutral,28
2010,Punjab,Gujranwala,Structure Collapse,Monsoon Floods 2010,Gujranwala district; Punjab province; monsoon 2010,"Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland",Largest flood in Pakistan history; inadequate embankments; slow evacuation response,20,203906,79.4,"Gujranwala district; Punjab province; monsoon 2010 Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland Largest flood in Pakistan history; inadequate embankments; slow evacuation response",Incomplete,Neutral,28
2010,Punjab,Sargodha,Structure Collapse,Monsoon Floods 2010,Sargodha district; Punjab province; monsoon 2010,"Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland",Largest flood in Pakistan history; inadequate embankments; slow evacuation response,14,143573,55.9,"Sargodha district; Punjab province; monsoon 2010 Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland Largest flood in Pakistan history; inadequate embankments; slow evacuation response",Incomplete,Neutral,28
2010,Punjab,Sialkot,Drowning,Monsoon Floods 2010,Sialkot district; Punjab province; monsoon 2010,"Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland",Largest flood in Pakistan history; inadequate embankments; slow evacuation response,30,311169,121.2,"Sialkot district; Punjab province; monsoon 2010 Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland Largest flood in Pakistan history; inadequate embankments; slow evacuation response",Incomplete,Negative,28
2010,Punjab,Jhang,Flash Flood,Monsoon Floods 2010,Jhang district; Punjab province; monsoon 2010,"Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland",Largest flood in Pakistan history; inadequate embankments; slow evacuation response,34,354735,138.2,"Jhang district; Punjab province; monsoon 2010 Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland Largest flood in Pakistan history; inadequate embankments; slow evacuation response",Incomplete,Negative,28
2010,Punjab,Muzaffargarh,Structure Collapse,Monsoon Floods 2010,Muzaffargarh district; Punjab province; monsoon 2010,"Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland",Largest flood in Pakistan history; inadequate embankments; slow evacuation response,12,119849,46.7,"Muzaffargarh district; Punjab province; monsoon 2010 Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland Largest flood in Pakistan history; inadequate embankments; slow evacuation response",Incomplete,Neutral,28
2010,Punjab,Rahim Yar Khan,Drowning,Monsoon Floods 2010,Rahim Yar Khan district; Punjab province; monsoon 2010,"Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland",Largest flood in Pakistan history; inadequate embankments; slow evacuation response,11,109795,42.8,"Rahim Yar Khan district; Punjab province; monsoon 2010 Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland Largest flood in Pakistan history; inadequate embankments; slow evacuation response",Incomplete,Neutral,30
2010,Punjab,Bahawalnagar,Flash Flood,Monsoon Floods 2010,Bahawalnagar district; Punjab province; monsoon 2010,"Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland",Largest flood in Pakistan history; inadequate embankments; slow evacuation response,21,220566,85.9,"Bahawalnagar district; Punjab province; monsoon 2010 Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland Largest flood in Pakistan history; inadequate embankments; slow evacuation response",Incomplete,Neutral,28
2010,Punjab,Bahawalpur,Drowning,Monsoon Floods 2010,Bahawalpur district; Punjab province; monsoon 2010,"Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland",Largest flood in Pakistan history; inadequate embankments; slow evacuation response,17,181374,70.7,"Bahawalpur district; Punjab province; monsoon 2010 Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland Largest flood in Pakistan history; inadequate embankments; slow evacuation response",Incomplete,Neutral,28
2010,Punjab,D.G. Khan,Structure Collapse,Monsoon Floods 2010,D.G. Khan district; Punjab province; monsoon 2010,"Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland",Largest flood in Pakistan history; inadequate embankments; slow evacuation response,28,295082,115.0,"D.G. Khan district; Punjab province; monsoon 2010 Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland Largest flood in Pakistan history; inadequate embankments; slow evacuation response",Incomplete,Negative,29
